Year,Quarter,Facility ID,Facility Name,City,State,ZIP Code,County Name,Condition,Measure ID,Measure Name,Score,Sample,County,Common State County FIPS Code,Latitude,Longitude,County HPSA Status,Designation Type,HPSA Score,HPSA FTE,HPSA Designation Population,% of Population Below 100% Poverty,HPSA Formal Ratio,Rural Status,HPSA Provider Ratio Goal,HPSA Shortage
2017,Q4,250078,FORREST GENERAL HOSPITAL,HATTIESBURG,Mississippi,39404,FORREST,Emergency Department,OP_22,% of Patients Left Before Being Seen,6.0,86626,Forrest County,28035,31.31,-89.3,Non-Shortage Area,,,,,,,,,
2017,Q4,250078,FORREST GENERAL HOSPITAL,HATTIESBURG,Mississippi,39404,FORREST,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,100.0,12,Forrest County,28035,31.31,-89.3,Non-Shortage Area,,,,,,,,,
2017,Q4,250082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,Mississippi,38704,WASHINGTON,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,60.0,714,Issaquena County,28055,33.01,-91.02,Shortage Area,High Needs Geographic HPSA,21.0,1.05,5630.0,33.1,5362:1,Rural,3000:1,0.83
2017,Q4,250082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,Mississippi,38704,WASHINGTON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,163.0,367,Issaquena County,28055,33.01,-91.02,Shortage Area,High Needs Geographic HPSA,21.0,1.05,5630.0,33.1,5362:1,Rural,3000:1,0.83
2017,Q4,250082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,Mississippi,38704,WASHINGTON,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,55.0,202,Issaquena County,28055,33.01,-91.02,Shortage Area,High Needs Geographic HPSA,21.0,1.05,5630.0,33.1,5362:1,Rural,3000:1,0.83
2017,Q4,250082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,Mississippi,38704,WASHINGTON,Emergency Department,OP_21,Median Time to Pain Medicine,90.0,136,Issaquena County,28055,33.01,-91.02,Shortage Area,High Needs Geographic HPSA,21.0,1.05,5630.0,33.1,5362:1,Rural,3000:1,0.83
2017,Q4,250082,DELTA REGIONAL MEDICAL CENTER,GREENVILLE,Mississippi,38704,WASHINGTON,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,44979,Issaquena County,28055,33.01,-91.02,Shortage Area,High Needs Geographic HPSA,21.0,1.05,5630.0,33.1,5362:1,Rural,3000:1,0.83
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,84.0,548,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,154.0,392,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,31.0,422,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Emergency Department,OP_21,Median Time to Pain Medicine,72.0,108,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Emergency Department,OP_22,% of Patients Left Before Being Seen,4.0,14223,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250084,MERIT HEALTH NATCHEZ,NATCHEZ,Mississippi,39120,ADAMS,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,92.0,38,Adams County,28001,31.54,-91.38,Non-Shortage Area,,,,,,,,,
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,60.0,565,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,124.0,438,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,30.0,631,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Emergency Department,OP_21,Median Time to Pain Medicine,70.0,60,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,16202,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250085,MARION GENERAL HOSPITAL,COLUMBIA,Mississippi,39429,MARION,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,98.0,101,Marion County,28091,31.25,-89.82,Shortage Area,High Needs Geographic HPSA,12.0,5.55,24267.0,25.5,4372:1,Rural,3000:1,2.54
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,91.0,360,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,113.0,411,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,6.0,467,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Emergency Department,OP_21,Median Time to Pain Medicine,28.0,129,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Emergency Department,OP_22,% of Patients Left Before Being Seen,0.0,21042,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250093,BOLIVAR MEDICAL CENTER,CLEVELAND,Mississippi,38732,BOLIVAR,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,93.0,244,Bolivar County,28011,33.74,-90.72,Shortage Area,High Needs Geographic HPSA,17.0,8.99,32181.0,34.7,3580:1,Rural,3000:1,1.74
2017,Q4,250094,MERIT HEALTH WESLEY,HATTIESBURG,Mississippi,39402,FORREST,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,54.0,659,Lamar County,28073,31.33,-89.42,Shortage Area,Geographic HPSA,14.0,11.65,57523.0,16.0,4938:1,Partially Rural,3500:1,4.79
2017,Q4,250094,MERIT HEALTH WESLEY,HATTIESBURG,Mississippi,39402,FORREST,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,138.0,411,Lamar County,28073,31.33,-89.42,Shortage Area,Geographic HPSA,14.0,11.65,57523.0,16.0,4938:1,Partially Rural,3500:1,4.79
2017,Q4,250094,MERIT HEALTH WESLEY,HATTIESBURG,Mississippi,39402,FORREST,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,19.0,420,Lamar County,28073,31.33,-89.42,Shortage Area,Geographic HPSA,14.0,11.65,57523.0,16.0,4938:1,Partially Rural,3500:1,4.79
2017,Q4,250094,MERIT HEALTH WESLEY,HATTIESBURG,Mississippi,39402,FORREST,Emergency Department,OP_21,Median Time to Pain Medicine,42.0,102,Lamar County,28073,31.33,-89.42,Shortage Area,Geographic HPSA,14.0,11.65,57523.0,16.0,4938:1,Partially Rural,3500:1,4.79
2017,Q4,250094,MERIT HEALTH WESLEY,HATTIESBURG,Mississippi,39402,FORREST,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,38361,Lamar County,28073,31.33,-89.42,Shortage Area,Geographic HPSA,14.0,11.65,57523.0,16.0,4938:1,Partially Rural,3500:1,4.79
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,40.0,175,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,105.0,347,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,45.0,194,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Emergency Department,OP_21,Median Time to Pain Medicine,80.0,36,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Emergency Department,OP_22,% of Patients Left Before Being Seen,7.0,10921,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,INDIANOLA,Mississippi,38751,SUNFLOWER,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,93.0,43,Sunflower County,28133,33.44,-90.64,Shortage Area,High Needs Geographic HPSA,19.0,5.13,21868.0,31.7,4263:1,Rural,3000:1,2.16
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,87.0,474,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,96.0,408,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,15.0,429,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Emergency Department,OP_21,Median Time to Pain Medicine,51.0,71,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,20186,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250096,MERIT HEALTH RANKIN,BRANDON,Mississippi,39042,RANKIN,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,94.0,31,Rankin County,28121,32.28,-90.0,Non-Shortage Area,,,,,,,,,
2017,Q4,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,Mississippi,39649,PIKE,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,77.0,889,Pike County,28113,31.24,-90.46,Non-Shortage Area,,,,,,,,,
2017,Q4,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,Mississippi,39649,PIKE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,156.0,356,Pike County,28113,31.24,-90.46,Non-Shortage Area,,,,,,,,,
2017,Q4,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,Mississippi,39649,PIKE,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,19.0,391,Pike County,28113,31.24,-90.46,Non-Shortage Area,,,,,,,,,
2017,Q4,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,Mississippi,39649,PIKE,Emergency Department,OP_21,Median Time to Pain Medicine,52.0,122,Pike County,28113,31.24,-90.46,Non-Shortage Area,,,,,,,,,
2017,Q4,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,Mississippi,39649,PIKE,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,42925,Pike County,28113,31.24,-90.46,Non-Shortage Area,,,,,,,,,
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,80.0,709,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,184.0,371,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,46.0,384,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Emergency Department,OP_21,Median Time to Pain Medicine,111.0,96,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Emergency Department,OP_22,% of Patients Left Before Being Seen,8.0,35460,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250099,GREENWOOD LEFLORE HOSPITAL,GREENWOOD,Mississippi,38930,LEFLORE,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,77.0,13,Leflore County,28083,33.51,-90.19,Shortage Area,High Needs Geographic HPSA,16.0,9.315,29109.0,40.4,3125:1,Rural,3000:1,0.385
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,48.0,613,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,132.0,392,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,18.0,407,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Emergency Department,OP_21,Median Time to Pain Medicine,63.0,171,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Emergency Department,OP_22,% of Patients Left Before Being Seen,2.0,68809,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,COLUMBUS,Mississippi,39701,LOWNDES,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,96.0,27,Lowndes County,28087,33.5,-88.4,Non-Shortage Area,,,,,,,,,
2017,Q4,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,Mississippi,39202,HINDS,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,84.0,602,Hinds County,28049,32.31,-90.17,Non-Shortage Area,,,,,,,,,
2017,Q4,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,Mississippi,39202,HINDS,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,154.0,510,Hinds County,28049,32.31,-90.17,Non-Shortage Area,,,,,,,,,
2017,Q4,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,Mississippi,39202,HINDS,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,42.0,488,Hinds County,28049,32.31,-90.17,Non-Shortage Area,,,,,,,,,
2017,Q4,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,Mississippi,39202,HINDS,Emergency Department,OP_21,Median Time to Pain Medicine,59.0,195,Hinds County,28049,32.31,-90.17,Non-Shortage Area,,,,,,,,,
2017,Q4,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,Mississippi,39202,HINDS,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,64890,Hinds County,28049,32.31,-90.17,Non-Shortage Area,,,,,,,,,
2017,Q4,250104,ANDERSON REGIONAL MEDICAL CTR,MERIDIAN,Mississippi,39301,LAUDERDALE,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,85.0,697,Lauderdale County,28075,32.38,-88.71,Non-Shortage Area,,,,,,,,,
2017,Q4,250104,ANDERSON REGIONAL MEDICAL CTR,MERIDIAN,Mississippi,39301,LAUDERDALE,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,155.0,379,Lauderdale County,28075,32.38,-88.71,Non-Shortage Area,,,,,,,,,
2017,Q4,250104,ANDERSON REGIONAL MEDICAL CTR,MERIDIAN,Mississippi,39301,LAUDERDALE,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,43.0,404,Lauderdale County,28075,32.38,-88.71,Non-Shortage Area,,,,,,,,,
2017,Q4,250104,ANDERSON REGIONAL MEDICAL CTR,MERIDIAN,Mississippi,39301,LAUDERDALE,Emergency Department,OP_21,Median Time to Pain Medicine,77.0,141,Lauderdale County,28075,32.38,-88.71,Non-Shortage Area,,,,,,,,,
2017,Q4,250104,ANDERSON REGIONAL MEDICAL CTR,MERIDIAN,Mississippi,39301,LAUDERDALE,Emergency Department,OP_22,% of Patients Left Before Being Seen,5.0,34600,Lauderdale County,28075,32.38,-88.71,Non-Shortage Area,,,,,,,,,
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,74.0,728,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,142.0,528,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,20.0,785,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Emergency Department,OP_21,Median Time to Pain Medicine,64.0,194,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,20630,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,Mississippi,39466,PEARL RIVER,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,91.0,105,Pearl River County,28109,30.52,-89.67,Shortage Area,High Needs Geographic HPSA,12.0,11.83,53946.0,21.9,4560:1,Rural,3000:1,6.15
2017,Q4,250123,GARDEN PARK MEDICAL CENTER,GULFPORT,Mississippi,39503,HARRISON,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,96.0,631,Harrison County,28047,30.47,-89.15,Non-Shortage Area,,,,,,,,,
2017,Q4,250123,GARDEN PARK MEDICAL CENTER,GULFPORT,Mississippi,39503,HARRISON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,120.0,473,Harrison County,28047,30.47,-89.15,Non-Shortage Area,,,,,,,,,
2017,Q4,250123,GARDEN PARK MEDICAL CENTER,GULFPORT,Mississippi,39503,HARRISON,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,4.0,519,Harrison County,28047,30.47,-89.15,Non-Shortage Area,,,,,,,,,
2017,Q4,250123,GARDEN PARK MEDICAL CENTER,GULFPORT,Mississippi,39503,HARRISON,Emergency Department,OP_21,Median Time to Pain Medicine,44.0,176,Harrison County,28047,30.47,-89.15,Non-Shortage Area,,,,,,,,,
2017,Q4,250123,GARDEN PARK MEDICAL CENTER,GULFPORT,Mississippi,39503,HARRISON,Emergency Department,OP_22,% of Patients Left Before Being Seen,1.0,40462,Harrison County,28047,30.47,-89.15,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,30.0,461,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Emergency Department,OP_18b,Median Time Spent in ED Before Leaving,116.0,220,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Emergency Department,OP_20,Median Time Spent in ED Before Seen by Health Professional,36.0,271,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Emergency Department,OP_21,Median Time to Pain Medicine,64.0,24,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Emergency Department,OP_22,% of Patients Left Before Being Seen,3.0,10539,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250124,MAGEE GENERAL HOSPITAL,MAGEE,Mississippi,39111,SIMPSON,Heart Attack or Chest Pain,OP_4,Median Time to Pain Medicine,92.0,26,Simpson County,28127,31.87,-89.73,Non-Shortage Area,,,,,,,,,
2017,Q4,250126,NORTH OAK REGIONAL MEDICAL CENTER,SENATOBIA,Mississippi,38668,TATE,Emergency Department,ED_2b,Median Admit Decision Time to ED Departure Time As Inpatient,70.0,588,Tate County,28137,34.61,-89.97,Shortage Area,Geographic HPSA,13.0,6.41,26826.0,17.1,4185:1,Rural,3500:1,1.25
